date,name,kp,kp_pred,pr,pr_th,std,window,alt_window
1995-07-01,gpr_matern,3.0,0.0,0.09,0.5,1.0,5,5
1995-07-01 03:00:00,gpr_matern,2.67,0.0,0.02,0.5,1.0,5,5
1995-07-01 06:00:00,gpr_matern,2.0,0.432,0.0,0.5,0.99,5,5
1995-07-01 09:00:00,gpr_matern,1.67,0.0,0.0,0.5,1.0,5,5
1995-07-01 12:00:00,gpr_matern,1.33,0.0,0.0,0.5,1.0,5,5
1995-07-01 15:00:00,gpr_matern,1.67,0.0,0.01,0.5,1.0,5,5
1995-07-01 18:00:00,gpr_matern,2.0,0.0,0.0,0.5,1.0,5,5
1995-07-01 21:00:00,gpr_matern,2.33,-1.0,-1.0,0.5,-1.0,5,5
1995-07-02,gpr_matern,0.67,0.05,0.0,0.5,1.0,5,5
1995-07-02 03:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,5,5
1995-07-02 06:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,5,5
1995-07-02 09:00:00,gpr_matern,1.0,0.044,0.0,0.5,0.998,5,5
1995-07-02 12:00:00,gpr_matern,1.33,0.001,0.01,0.5,1.0,5,5
1995-07-02 15:00:00,gpr_matern,2.33,0.001,0.03,0.5,1.0,5,5
1995-07-02 18:00:00,gpr_matern,1.33,0.034,0.01,0.5,1.0,5,5
1995-07-02 21:00:00,gpr_matern,2.67,1.145,0.01,0.5,0.871,5,5
1995-07-03,gpr_matern,1.67,0.0,0.01,0.5,1.0,5,5
1995-07-03 03:00:00,gpr_matern,1.33,0.0,0.01,0.5,1.0,5,5
1995-07-03 06:00:00,gpr_matern,2.33,0.0,0.01,0.5,1.0,5,5
1995-07-03 09:00:00,gpr_matern,2.33,0.0,0.0,0.5,1.0,5,5
1995-07-03 12:00:00,gpr_matern,1.0,0.135,0.02,0.5,1.0,5,5
1995-07-03 15:00:00,gpr_matern,1.67,0.0,0.09,0.5,1.0,5,5
1995-07-03 18:00:00,gpr_matern,3.33,0.007,0.18,0.5,1.0,5,5
1995-07-03 21:00:00,gpr_matern,2.67,0.009,0.01,0.5,1.0,5,5
1995-07-04,gpr_matern,2.33,0.121,0.0,0.5,0.999,5,5
1995-07-04 03:00:00,gpr_matern,1.33,0.665,0.0,0.5,0.983,5,5
1995-07-04 06:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,5,5
1995-07-04 09:00:00,gpr_matern,2.0,0.314,0.0,0.5,0.972,5,5
1995-07-04 12:00:00,gpr_matern,2.33,-1.0,-1.0,0.5,-1.0,5,5
1995-07-04 15:00:00,gpr_matern,1.33,-1.0,-1.0,0.5,-1.0,5,5
1995-07-04 18:00:00,gpr_matern,1.0,0.007,0.0,0.5,1.0,5,5
1995-07-04 21:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,5,5
1995-07-05,gpr_matern,0.67,0.0,0.0,0.5,1.0,5,5
1995-07-05 03:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,5,5
1995-07-05 06:00:00,gpr_matern,1.0,0.019,0.0,0.5,1.0,5,5
1995-07-05 09:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,5,5
1995-07-05 12:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,5,5
1995-07-05 15:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,5,5
1995-07-05 18:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,5,5
1995-07-05 21:00:00,gpr_matern,0.67,0.019,0.0,0.5,1.0,5,5
1995-07-06,gpr_matern,0.33,0.005,0.0,0.5,1.0,5,5
1995-07-06 03:00:00,gpr_matern,0.33,0.0,0.0,0.5,1.0,5,5
1995-07-06 06:00:00,gpr_matern,0.67,0.022,0.0,0.5,0.998,5,5
1995-07-06 09:00:00,gpr_matern,0.33,0.129,0.0,0.5,0.989,5,5
1995-07-06 12:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,5,5
1995-07-06 15:00:00,gpr_matern,0.67,0.001,0.0,0.5,1.0,5,5
1995-07-06 18:00:00,gpr_matern,1.0,0.563,0.0,0.5,0.549,5,5
1995-07-06 21:00:00,gpr_matern,1.33,0.0,0.0,0.5,1.0,5,5
1995-07-07,gpr_matern,2.33,0.541,0.0,0.5,0.835,5,5
1995-07-07 03:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,5,5
1995-07-07 06:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,5,5
1995-07-07 09:00:00,gpr_matern,1.33,0.026,0.0,0.5,1.0,5,5
1995-07-07 12:00:00,gpr_matern,1.0,0.037,0.0,0.5,1.0,5,5
1995-07-07 15:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,5,5
1995-07-07 18:00:00,gpr_matern,-1.0,-1.0,-1.0,0.5,-1.0,5,5
1995-07-07 21:00:00,gpr_matern,0.67,-1.0,-1.0,0.5,-1.0,5,5
1995-07-08,gpr_matern,1.0,0.001,0.0,0.5,1.0,5,5
1995-07-08 03:00:00,gpr_matern,1.33,0.994,0.0,0.5,0.094,5,5
1995-07-08 06:00:00,gpr_matern,1.33,0.078,0.0,0.5,0.994,5,5
1995-07-08 09:00:00,gpr_matern,2.33,0.0,0.0,0.5,1.0,5,5
1995-07-08 12:00:00,gpr_matern,1.33,0.645,0.0,0.5,0.764,5,5
1995-07-08 15:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,5,5
1995-07-08 18:00:00,gpr_matern,0.33,0.0,0.0,0.5,1.0,5,5
1995-07-08 21:00:00,gpr_matern,0.33,0.0,0.0,0.5,1.0,5,5
1995-07-09,gpr_matern,0.67,0.0,0.0,0.5,1.0,5,5
1995-07-09 03:00:00,gpr_matern,0.67,0.225,0.0,0.5,0.942,5,5
1995-07-09 06:00:00,gpr_matern,1.33,0.005,0.01,0.5,1.0,5,5
1995-07-09 09:00:00,gpr_matern,2.67,0.0,0.01,0.5,1.0,5,5
1995-07-09 12:00:00,gpr_matern,2.33,0.007,0.0,0.5,1.0,5,5
1995-07-09 15:00:00,gpr_matern,1.67,0.0,0.0,0.5,1.0,5,5
1995-07-09 18:00:00,gpr_matern,0.67,0.073,0.0,0.5,0.995,5,5
1995-07-09 21:00:00,gpr_matern,0.33,0.1,0.0,0.5,0.989,5,5
1995-07-10,gpr_matern,0.33,0.0,0.0,0.5,1.0,5,5
1995-07-10 03:00:00,gpr_matern,-1.0,-1.0,-1.0,0.5,-1.0,5,5
1995-07-10 06:00:00,gpr_matern,-1.0,-1.0,-1.0,0.5,-1.0,5,5
1995-07-10 09:00:00,gpr_matern,0.67,-1.0,-1.0,0.5,-1.0,5,5
1995-07-10 12:00:00,gpr_matern,0.67,0.212,0.0,0.5,0.767,5,5
1995-07-10 15:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,5,5
1995-07-10 18:00:00,gpr_matern,0.33,0.0,0.0,0.5,1.0,5,5
1995-07-10 21:00:00,gpr_matern,0.33,0.004,0.0,0.5,1.0,5,5
1995-07-01,gpr_matern,3.0,0.0,0.09,0.5,1.0,6,6
1995-07-01 03:00:00,gpr_matern,2.67,0.0,0.02,0.5,1.0,6,6
1995-07-01 06:00:00,gpr_matern,2.0,0.432,0.0,0.5,0.99,6,6
1995-07-01 09:00:00,gpr_matern,1.67,0.0,0.0,0.5,1.0,6,6
1995-07-01 12:00:00,gpr_matern,1.33,0.0,0.0,0.5,1.0,6,6
1995-07-01 15:00:00,gpr_matern,1.67,0.0,0.01,0.5,1.0,6,6
1995-07-01 18:00:00,gpr_matern,2.0,0.0,0.0,0.5,1.0,6,6
1995-07-01 21:00:00,gpr_matern,2.33,0.0,0.0,0.5,1.0,6,6
1995-07-02,gpr_matern,0.67,0.05,0.0,0.5,1.0,6,6
1995-07-02 03:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,6,6
1995-07-02 06:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,6,6
1995-07-02 09:00:00,gpr_matern,1.0,0.044,0.0,0.5,0.998,6,6
1995-07-02 12:00:00,gpr_matern,1.33,0.001,0.01,0.5,1.0,6,6
1995-07-02 15:00:00,gpr_matern,2.33,0.001,0.03,0.5,1.0,6,6
1995-07-02 18:00:00,gpr_matern,1.33,0.034,0.01,0.5,1.0,6,6
1995-07-02 21:00:00,gpr_matern,2.67,-1.0,-1.0,0.5,-1.0,6,6
1995-07-03,gpr_matern,1.67,0.0,0.01,0.5,1.0,6,6
1995-07-03 03:00:00,gpr_matern,1.33,0.0,0.01,0.5,1.0,6,6
1995-07-03 06:00:00,gpr_matern,2.33,0.0,0.01,0.5,1.0,6,6
1995-07-03 09:00:00,gpr_matern,2.33,0.0,0.0,0.5,1.0,6,6
1995-07-03 12:00:00,gpr_matern,1.0,0.135,0.02,0.5,1.0,6,6
1995-07-03 15:00:00,gpr_matern,1.67,0.013,0.09,0.5,1.0,6,6
1995-07-03 18:00:00,gpr_matern,3.33,0.007,0.18,0.5,1.0,6,6
1995-07-03 21:00:00,gpr_matern,2.67,0.009,0.01,0.5,1.0,6,6
1995-07-04,gpr_matern,2.33,0.121,0.0,0.5,0.999,6,6
1995-07-04 03:00:00,gpr_matern,1.33,0.665,0.0,0.5,0.983,6,6
1995-07-04 06:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,6,6
1995-07-04 09:00:00,gpr_matern,2.0,0.314,0.0,0.5,0.972,6,6
1995-07-04 12:00:00,gpr_matern,2.33,1.417,0.0,0.5,0.847,6,6
1995-07-04 15:00:00,gpr_matern,1.33,0.013,0.0,0.5,1.0,6,6
1995-07-04 18:00:00,gpr_matern,1.0,0.007,0.0,0.5,1.0,6,6
1995-07-04 21:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,6,6
1995-07-05,gpr_matern,0.67,0.0,0.0,0.5,1.0,6,6
1995-07-05 03:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,6,6
1995-07-05 06:00:00,gpr_matern,1.0,0.019,0.0,0.5,1.0,6,6
1995-07-05 09:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,6,6
1995-07-05 12:00:00,gpr_matern,0.67,-1.0,-1.0,0.5,-1.0,6,6
1995-07-05 15:00:00,gpr_matern,0.67,-1.0,-1.0,0.5,-1.0,6,6
1995-07-05 18:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,6,6
1995-07-05 21:00:00,gpr_matern,0.67,0.019,0.0,0.5,1.0,6,6
1995-07-06,gpr_matern,0.33,0.005,0.0,0.5,1.0,6,6
1995-07-06 03:00:00,gpr_matern,0.33,0.0,0.0,0.5,1.0,6,6
1995-07-06 06:00:00,gpr_matern,0.67,0.022,0.0,0.5,0.998,6,6
1995-07-06 09:00:00,gpr_matern,0.33,0.129,0.0,0.5,0.989,6,6
1995-07-06 12:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,6,6
1995-07-06 15:00:00,gpr_matern,0.67,0.241,0.0,0.5,0.996,6,6
1995-07-06 18:00:00,gpr_matern,1.0,0.568,0.0,0.5,0.549,6,6
1995-07-06 21:00:00,gpr_matern,1.33,0.215,0.0,0.5,0.992,6,6
1995-07-07,gpr_matern,2.33,0.541,0.0,0.5,0.835,6,6
1995-07-07 03:00:00,gpr_matern,0.67,0.711,0.0,0.5,0.935,6,6
1995-07-07 06:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,6,6
1995-07-07 09:00:00,gpr_matern,1.33,0.336,0.0,0.5,0.979,6,6
1995-07-07 12:00:00,gpr_matern,1.0,0.037,0.0,0.5,1.0,6,6
1995-07-07 15:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,6,6
1995-07-07 18:00:00,gpr_matern,-1.0,-1.0,-1.0,0.5,-1.0,6,6
1995-07-07 21:00:00,gpr_matern,0.67,-1.0,-1.0,0.5,-1.0,6,6
1995-07-08,gpr_matern,1.0,0.001,0.0,0.5,1.0,6,6
1995-07-08 03:00:00,gpr_matern,1.33,0.995,0.0,0.5,0.094,6,6
1995-07-08 06:00:00,gpr_matern,1.33,0.198,0.0,0.5,0.968,6,6
1995-07-08 09:00:00,gpr_matern,2.33,0.0,0.0,0.5,1.0,6,6
1995-07-08 12:00:00,gpr_matern,1.33,0.763,0.0,0.5,0.646,6,6
1995-07-08 15:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,6,6
1995-07-08 18:00:00,gpr_matern,0.33,0.0,0.0,0.5,1.0,6,6
1995-07-08 21:00:00,gpr_matern,0.33,0.0,0.0,0.5,1.0,6,6
1995-07-09,gpr_matern,0.67,0.002,0.0,0.5,1.0,6,6
1995-07-09 03:00:00,gpr_matern,0.67,0.51,0.0,0.5,0.649,6,6
1995-07-09 06:00:00,gpr_matern,1.33,0.112,0.01,0.5,0.987,6,6
1995-07-09 09:00:00,gpr_matern,2.67,0.0,0.01,0.5,1.0,6,6
1995-07-09 12:00:00,gpr_matern,2.33,0.234,0.0,0.5,0.991,6,6
1995-07-09 15:00:00,gpr_matern,1.67,0.002,0.0,0.5,1.0,6,6
1995-07-09 18:00:00,gpr_matern,0.67,0.273,0.0,0.5,0.9,6,6
1995-07-09 21:00:00,gpr_matern,0.33,0.274,0.0,0.5,0.914,6,6
1995-07-10,gpr_matern,0.33,0.0,0.0,0.5,1.0,6,6
1995-07-10 03:00:00,gpr_matern,-1.0,-1.0,-1.0,0.5,-1.0,6,6
1995-07-10 06:00:00,gpr_matern,-1.0,-1.0,-1.0,0.5,-1.0,6,6
1995-07-10 09:00:00,gpr_matern,0.67,-1.0,-1.0,0.5,-1.0,6,6
1995-07-10 12:00:00,gpr_matern,0.67,0.212,0.0,0.5,0.767,6,6
1995-07-10 15:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,6,6
1995-07-10 18:00:00,gpr_matern,0.33,0.0,0.0,0.5,1.0,6,6
1995-07-10 21:00:00,gpr_matern,0.33,0.004,0.0,0.5,1.0,6,6
1995-07-01,gpr_matern,3.0,0.0,0.09,0.5,1.0,7,7
1995-07-01 03:00:00,gpr_matern,2.67,0.0,0.02,0.5,1.0,7,7
1995-07-01 06:00:00,gpr_matern,2.0,0.432,0.0,0.5,0.99,7,7
1995-07-01 09:00:00,gpr_matern,1.67,0.0,0.0,0.5,1.0,7,7
1995-07-01 12:00:00,gpr_matern,1.33,0.0,0.0,0.5,1.0,7,7
1995-07-01 15:00:00,gpr_matern,1.67,0.0,0.01,0.5,1.0,7,7
1995-07-01 18:00:00,gpr_matern,2.0,0.0,0.0,0.5,1.0,7,7
1995-07-01 21:00:00,gpr_matern,2.33,0.0,0.0,0.5,1.0,7,7
1995-07-02,gpr_matern,0.67,0.05,0.0,0.5,1.0,7,7
1995-07-02 03:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,7,7
1995-07-02 06:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,7,7
1995-07-02 09:00:00,gpr_matern,1.0,0.044,0.0,0.5,0.998,7,7
1995-07-02 12:00:00,gpr_matern,1.33,0.0,0.01,0.5,1.0,7,7
1995-07-02 15:00:00,gpr_matern,2.33,0.001,0.03,0.5,1.0,7,7
1995-07-02 18:00:00,gpr_matern,1.33,0.034,0.01,0.5,1.0,7,7
1995-07-02 21:00:00,gpr_matern,2.67,1.145,0.01,0.5,0.871,7,7
1995-07-03,gpr_matern,1.67,0.0,0.01,0.5,1.0,7,7
1995-07-03 03:00:00,gpr_matern,1.33,0.0,0.01,0.5,1.0,7,7
1995-07-03 06:00:00,gpr_matern,2.33,0.0,0.01,0.5,1.0,7,7
1995-07-03 09:00:00,gpr_matern,2.33,0.0,0.0,0.5,1.0,7,7
1995-07-03 12:00:00,gpr_matern,1.0,0.135,0.02,0.5,1.0,7,7
1995-07-03 15:00:00,gpr_matern,1.67,0.013,0.09,0.5,1.0,7,7
1995-07-03 18:00:00,gpr_matern,3.33,0.007,0.18,0.5,1.0,7,7
1995-07-03 21:00:00,gpr_matern,2.67,-1.0,-1.0,0.5,-1.0,7,7
1995-07-04,gpr_matern,2.33,0.121,0.0,0.5,0.999,7,7
1995-07-04 03:00:00,gpr_matern,1.33,0.665,0.0,0.5,0.983,7,7
1995-07-04 06:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,7,7
1995-07-04 09:00:00,gpr_matern,2.0,0.314,0.0,0.5,0.972,7,7
1995-07-04 12:00:00,gpr_matern,2.33,1.417,0.0,0.5,0.847,7,7
1995-07-04 15:00:00,gpr_matern,1.33,0.013,0.0,0.5,1.0,7,7
1995-07-04 18:00:00,gpr_matern,1.0,0.007,0.0,0.5,1.0,7,7
1995-07-04 21:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,7,7
1995-07-05,gpr_matern,0.67,0.0,0.0,0.5,1.0,7,7
1995-07-05 03:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,7,7
1995-07-05 06:00:00,gpr_matern,1.0,0.019,0.0,0.5,1.0,7,7
1995-07-05 09:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,7,7
1995-07-05 12:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,7,7
1995-07-05 15:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,7,7
1995-07-05 18:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,7,7
1995-07-05 21:00:00,gpr_matern,0.67,0.019,0.0,0.5,1.0,7,7
1995-07-06,gpr_matern,0.33,0.005,0.0,0.5,1.0,7,7
1995-07-06 03:00:00,gpr_matern,0.33,0.0,0.0,0.5,1.0,7,7
1995-07-06 06:00:00,gpr_matern,0.67,0.022,0.0,0.5,0.998,7,7
1995-07-06 09:00:00,gpr_matern,0.33,0.129,0.0,0.5,0.989,7,7
1995-07-06 12:00:00,gpr_matern,0.67,-1.0,-1.0,0.5,-1.0,7,7
1995-07-06 15:00:00,gpr_matern,0.67,-1.0,-1.0,0.5,-1.0,7,7
1995-07-06 18:00:00,gpr_matern,1.0,0.568,0.0,0.5,0.549,7,7
1995-07-06 21:00:00,gpr_matern,1.33,0.215,0.0,0.5,0.992,7,7
1995-07-07,gpr_matern,2.33,0.541,0.0,0.5,0.835,7,7
1995-07-07 03:00:00,gpr_matern,0.67,1.397,0.0,0.5,0.901,7,7
1995-07-07 06:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,7,7
1995-07-07 09:00:00,gpr_matern,1.33,0.336,0.0,0.5,0.979,7,7
1995-07-07 12:00:00,gpr_matern,1.0,0.037,0.0,0.5,1.0,7,7
1995-07-07 15:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,7,7
1995-07-07 18:00:00,gpr_matern,-1.0,-1.0,-1.0,0.5,-1.0,7,7
1995-07-07 21:00:00,gpr_matern,0.67,-1.0,-1.0,0.5,-1.0,7,7
1995-07-08,gpr_matern,1.0,0.007,0.0,0.5,1.0,7,7
1995-07-08 03:00:00,gpr_matern,1.33,0.99,0.0,0.5,0.092,7,7
1995-07-08 06:00:00,gpr_matern,1.33,0.261,0.0,0.5,0.947,7,7
1995-07-08 09:00:00,gpr_matern,2.33,0.001,0.0,0.5,1.0,7,7
1995-07-08 12:00:00,gpr_matern,1.33,0.782,0.0,0.5,0.623,7,7
1995-07-08 15:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,7,7
1995-07-08 18:00:00,gpr_matern,0.33,0.0,0.0,0.5,1.0,7,7
1995-07-08 21:00:00,gpr_matern,0.33,0.0,0.0,0.5,1.0,7,7
1995-07-09,gpr_matern,0.67,0.008,0.0,0.5,1.0,7,7
1995-07-09 03:00:00,gpr_matern,0.67,0.558,0.0,0.5,0.555,7,7
1995-07-09 06:00:00,gpr_matern,1.33,0.176,0.01,0.5,0.969,7,7
1995-07-09 09:00:00,gpr_matern,2.67,0.06,0.01,0.5,0.999,7,7
1995-07-09 12:00:00,gpr_matern,2.33,0.458,0.0,0.5,0.966,7,7
1995-07-09 15:00:00,gpr_matern,1.67,0.007,0.0,0.5,1.0,7,7
1995-07-09 18:00:00,gpr_matern,0.67,0.309,0.0,0.5,0.871,7,7
1995-07-09 21:00:00,gpr_matern,0.33,0.349,0.0,0.5,0.86,7,7
1995-07-10,gpr_matern,0.33,0.0,0.0,0.5,1.0,7,7
1995-07-10 03:00:00,gpr_matern,-1.0,-1.0,-1.0,0.5,-1.0,7,7
1995-07-10 06:00:00,gpr_matern,-1.0,-1.0,-1.0,0.5,-1.0,7,7
1995-07-10 09:00:00,gpr_matern,0.67,-1.0,-1.0,0.5,-1.0,7,7
1995-07-10 12:00:00,gpr_matern,0.67,0.279,0.0,0.5,0.534,7,7
1995-07-10 15:00:00,gpr_matern,0.67,0.002,0.0,0.5,1.0,7,7
1995-07-10 18:00:00,gpr_matern,0.33,0.007,0.0,0.5,1.0,7,7
1995-07-10 21:00:00,gpr_matern,0.33,0.017,0.0,0.5,0.999,7,7
1995-07-01,gpr_matern,3.0,0.0,0.09,0.5,1.0,8,8
1995-07-01 03:00:00,gpr_matern,2.67,0.0,0.02,0.5,1.0,8,8
1995-07-01 06:00:00,gpr_matern,2.0,0.432,0.0,0.5,0.99,8,8
1995-07-01 09:00:00,gpr_matern,1.67,0.0,0.0,0.5,1.0,8,8
1995-07-01 12:00:00,gpr_matern,1.33,0.0,0.0,0.5,1.0,8,8
1995-07-01 15:00:00,gpr_matern,1.67,0.0,0.01,0.5,1.0,8,8
1995-07-01 18:00:00,gpr_matern,2.0,0.0,0.0,0.5,1.0,8,8
1995-07-01 21:00:00,gpr_matern,2.33,0.0,0.0,0.5,1.0,8,8
1995-07-02,gpr_matern,0.67,0.05,0.0,0.5,1.0,8,8
1995-07-02 03:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,8,8
1995-07-02 06:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,8,8
1995-07-02 09:00:00,gpr_matern,1.0,0.044,0.0,0.5,0.998,8,8
1995-07-02 12:00:00,gpr_matern,1.33,0.001,0.01,0.5,1.0,8,8
1995-07-02 15:00:00,gpr_matern,2.33,0.001,0.03,0.5,1.0,8,8
1995-07-02 18:00:00,gpr_matern,1.33,0.034,0.01,0.5,1.0,8,8
1995-07-02 21:00:00,gpr_matern,2.67,1.145,0.01,0.5,0.871,8,8
1995-07-03,gpr_matern,1.67,0.0,0.01,0.5,1.0,8,8
1995-07-03 03:00:00,gpr_matern,1.33,0.0,0.01,0.5,1.0,8,8
1995-07-03 06:00:00,gpr_matern,2.33,0.0,0.01,0.5,1.0,8,8
1995-07-03 09:00:00,gpr_matern,2.33,0.0,0.0,0.5,1.0,8,8
1995-07-03 12:00:00,gpr_matern,1.0,0.135,0.02,0.5,1.0,8,8
1995-07-03 15:00:00,gpr_matern,1.67,0.0,0.09,0.5,1.0,8,8
1995-07-03 18:00:00,gpr_matern,3.33,0.007,0.18,0.5,1.0,8,8
1995-07-03 21:00:00,gpr_matern,2.67,0.009,0.01,0.5,1.0,8,8
1995-07-04,gpr_matern,2.33,0.121,0.0,0.5,0.999,8,8
1995-07-04 03:00:00,gpr_matern,1.33,0.0,0.0,0.5,1.0,8,8
1995-07-04 06:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,8,8
1995-07-04 09:00:00,gpr_matern,2.0,0.0,0.0,0.5,1.0,8,8
1995-07-04 12:00:00,gpr_matern,2.33,1.417,0.0,0.5,0.847,8,8
1995-07-04 15:00:00,gpr_matern,1.33,0.013,0.0,0.5,1.0,8,8
1995-07-04 18:00:00,gpr_matern,1.0,0.007,0.0,0.5,1.0,8,8
1995-07-04 21:00:00,gpr_matern,1.0,-1.0,-1.0,0.5,-1.0,8,8
1995-07-05,gpr_matern,0.67,0.365,0.0,0.5,0.931,8,8
1995-07-05 03:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,8,8
1995-07-05 06:00:00,gpr_matern,1.0,0.019,0.0,0.5,1.0,8,8
1995-07-05 09:00:00,gpr_matern,1.0,0.0,0.0,0.5,1.0,8,8
1995-07-05 12:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,8,8
1995-07-05 15:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,8,8
1995-07-05 18:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,8,8
1995-07-05 21:00:00,gpr_matern,0.67,0.019,0.0,0.5,1.0,8,8
1995-07-06,gpr_matern,0.33,0.005,0.0,0.5,1.0,8,8
1995-07-06 03:00:00,gpr_matern,0.33,0.0,0.0,0.5,1.0,8,8
1995-07-06 06:00:00,gpr_matern,0.67,0.022,0.0,0.5,0.998,8,8
1995-07-06 09:00:00,gpr_matern,0.33,0.129,0.0,0.5,0.989,8,8
1995-07-06 12:00:00,gpr_matern,0.67,0.186,0.0,0.5,0.856,8,8
1995-07-06 15:00:00,gpr_matern,0.67,0.241,0.0,0.5,0.996,8,8
1995-07-06 18:00:00,gpr_matern,1.0,0.568,0.0,0.5,0.549,8,8
1995-07-06 21:00:00,gpr_matern,1.33,0.215,0.0,0.5,0.992,8,8
1995-07-07,gpr_matern,2.33,0.541,0.0,0.5,0.835,8,8
1995-07-07 03:00:00,gpr_matern,0.67,1.397,0.0,0.5,0.901,8,8
1995-07-07 06:00:00,gpr_matern,0.67,0.0,0.0,0.5,1.0,8,8
1995-07-07 09:00:00,gpr_matern,1.33,0.336,0.0,0.5,0.979,8,8
1995-07-07 12:00:00,gpr_matern,1.0,-1.0,-1.0,0.5,-1.0,8,8
1995-07-07 15:00:00,gpr_matern,1.0,-1.0,-1.0,0.5,-1.0,8,8
1995-07-07 18:00:00,gpr_matern,-1.0,-1.0,-1.0,0.5,-1.0,8,8
1995-07-07 21:00:00,gpr_matern,0.67,-1.0,-1.0,0.5,-1.0,8,8
1995-07-08,gpr_matern,1.0,0.007,0.0,0.5,1.0,8,8
1995-07-08 03:00:00,gpr_matern,1.33,0.99,0.0,0.5,0.092,8,8
1995-07-08 06:00:00,gpr_matern,1.33,0.336,0.0,0.5,0.915,8,8
1995-07-08 09:00:00,gpr_matern,2.33,0.002,0.0,0.5,1.0,8,8
1995-07-08 12:00:00,gpr_matern,1.33,0.941,0.0,0.5,0.55,8,8
1995-07-08 15:00:00,gpr_matern,1.0,0.001,0.0,0.5,1.0,8,8
1995-07-08 18:00:00,gpr_matern,0.33,0.0,0.0,0.5,1.0,8,8
1995-07-08 21:00:00,gpr_matern,0.33,0.0,0.0,0.5,1.0,8,8
1995-07-09,gpr_matern,0.67,0.021,0.0,0.5,1.0,8,8
1995-07-09 03:00:00,gpr_matern,0.67,0.707,0.0,0.5,0.496,8,8
1995-07-09 06:00:00,gpr_matern,1.33,0.211,0.01,0.5,0.956,8,8
1995-07-09 09:00:00,gpr_matern,2.67,0.1,0.01,0.5,0.998,8,8
1995-07-09 12:00:00,gpr_matern,2.33,0.491,0.0,0.5,0.961,8,8
1995-07-09 15:00:00,gpr_matern,1.67,0.008,0.0,0.5,1.0,8,8
1995-07-09 18:00:00,gpr_matern,0.67,0.101,0.0,0.5,0.799,8,8
1995-07-09 21:00:00,gpr_matern,0.33,0.376,0.0,0.5,0.834,8,8
1995-07-10,gpr_matern,0.33,0.0,0.0,0.5,1.0,8,8
1995-07-10 03:00:00,gpr_matern,-1.0,-1.0,-1.0,0.5,-1.0,8,8
1995-07-10 06:00:00,gpr_matern,-1.0,-1.0,-1.0,0.5,-1.0,8,8
1995-07-10 09:00:00,gpr_matern,0.67,-1.0,-1.0,0.5,-1.0,8,8
1995-07-10 12:00:00,gpr_matern,0.67,0.288,0.0,0.5,0.487,8,8
1995-07-10 15:00:00,gpr_matern,0.67,0.003,0.0,0.5,1.0,8,8
1995-07-10 18:00:00,gpr_matern,0.33,0.011,0.0,0.5,1.0,8,8
1995-07-10 21:00:00,gpr_matern,0.33,0.031,0.0,0.5,0.995,8,8
