date,name,kp,kp_pred_det,kp_pred_prob,pr,pr_th,window,alt_window,sigma
2003-10-30 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,60
2003-10-30 15:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,81
2003-10-30 18:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,75
2003-10-30 21:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,78
2004-07-27,dgp_regression,7.67,8.194,2.494,1.0,0.5,27,68,0.933
2004-07-27 03:00:00,dgp_regression,7.33,9.0,1.669,1.0,0.5,27,56,0.846
2004-07-27 06:00:00,dgp_regression,8.0,8.344,1.482,1.0,0.5,27,79,0.838
2004-07-27 09:00:00,dgp_regression,8.67,8.552,1.494,1.0,0.5,27,60,0.872
2004-07-27 12:00:00,dgp_regression,8.33,8.195,2.393,1.0,0.5,27,62,0.886
2004-07-27 15:00:00,dgp_regression,6.33,6.96,2.942,1.0,0.5,27,66,0.946
2004-07-27 18:00:00,dgp_regression,6.0,6.348,3.273,0.98,0.5,27,74,0.936
2004-07-27 21:00:00,dgp_regression,3.33,5.728,2.722,0.52,0.5,27,81,0.889
2000-07-15,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,66
2000-07-15 03:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,56
2000-07-15 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,74
2000-07-15 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,68
2000-07-15 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,74
2000-07-15 15:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,63
2000-07-15 18:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,69
2000-07-15 21:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,73
2004-11-10,dgp_regression,8.33,7.45,1.904,1.0,0.5,27,67,0.853
2004-11-10 03:00:00,dgp_regression,8.67,7.995,1.203,1.0,0.5,27,71,0.865
2004-11-10 06:00:00,dgp_regression,8.33,7.815,0.957,1.0,0.5,27,63,0.874
2004-11-10 09:00:00,dgp_regression,7.33,7.089,1.314,1.0,0.5,27,58,0.895
2004-11-10 12:00:00,dgp_regression,6.33,6.376,1.567,1.0,0.5,27,72,0.902
2004-11-10 15:00:00,dgp_regression,5.33,5.392,1.578,0.99,0.5,27,75,0.903
2004-11-10 18:00:00,dgp_regression,4.33,4.352,1.428,0.98,0.5,27,69,0.886
2004-11-10 21:00:00,dgp_regression,4.0,3.877,1.95,0.98,0.5,27,75,0.901
2004-07-25,dgp_regression,7.33,6.266,1.59,1.0,0.5,27,64,0.739
2004-07-25 03:00:00,dgp_regression,6.33,6.324,1.88,1.0,0.5,27,77,0.751
2004-07-25 06:00:00,dgp_regression,7.67,5.502,2.302,1.0,0.5,27,82,0.762
2004-07-25 09:00:00,dgp_regression,7.33,6.938,2.677,1.0,0.5,27,64,0.842
2004-07-25 12:00:00,dgp_regression,8.0,6.454,2.671,1.0,0.5,27,81,0.859
2004-07-25 18:00:00,dgp_regression,7.33,5.52,2.7,1.0,0.5,27,57,0.918
2004-07-25 21:00:00,dgp_regression,7.33,6.181,2.113,0.98,0.5,27,76,0.808
2003-11-20,dgp_regression,3.67,1.852,2.132,1.0,0.5,27,62,0.867
2003-11-20 03:00:00,dgp_regression,6.33,3.197,1.919,1.0,0.5,27,59,0.875
2003-11-20 06:00:00,dgp_regression,6.33,5.102,3.962,1.0,0.5,27,64,0.86
2003-11-20 09:00:00,dgp_regression,7.67,5.484,3.949,1.0,0.5,27,69,0.868
2003-11-20 12:00:00,dgp_regression,8.67,6.382,3.073,1.0,0.5,27,81,0.857
2003-11-20 15:00:00,dgp_regression,8.67,8.475,2.532,1.0,0.5,27,72,0.876
2003-11-20 18:00:00,dgp_regression,8.0,8.128,2.66,1.0,0.5,27,65,0.88
2003-11-20 21:00:00,dgp_regression,6.67,7.281,2.122,1.0,0.5,27,69,0.882
2001-11-06,dgp_regression,8.67,7.56,1.908,1.0,0.5,27,79,0.886
2001-11-06 03:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,78
2001-11-06 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,72
2001-11-06 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,77
2001-11-06 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,62
2001-11-06 15:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,66
2001-11-06 18:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,62
2004-11-08,dgp_regression,8.67,8.632,1.144,1.0,0.5,27,82,0.792
2004-11-08 03:00:00,dgp_regression,8.33,8.807,1.647,1.0,0.5,27,71,0.846
2004-11-08 06:00:00,dgp_regression,7.0,6.646,0.973,1.0,0.5,27,57,0.809
2004-11-08 12:00:00,dgp_regression,2.67,4.301,1.382,0.95,0.5,27,61,0.826
2004-11-08 15:00:00,dgp_regression,4.33,2.757,1.25,1.0,0.5,27,56,0.835
2004-11-08 18:00:00,dgp_regression,5.33,3.694,1.455,1.0,0.5,27,74,0.868
2004-11-08 21:00:00,dgp_regression,5.67,4.347,1.016,1.0,0.5,27,79,0.865
2000-08-12 03:00:00,dgp_regression,7.67,6.454,3.463,1.0,0.5,27,70,0.894
2000-08-12 06:00:00,dgp_regression,7.67,6.725,2.388,1.0,0.5,27,70,0.849
2000-08-12 09:00:00,dgp_regression,7.33,7.07,2.412,1.0,0.5,27,80,0.848
2000-08-12 12:00:00,dgp_regression,7.33,7.21,2.172,1.0,0.5,27,61,0.86
2000-08-12 15:00:00,dgp_regression,6.33,6.718,2.787,1.0,0.5,27,79,0.852
2000-08-12 18:00:00,dgp_regression,3.67,5.9,2.61,1.0,0.5,27,75,0.853
2000-08-12 21:00:00,dgp_regression,4.33,4.094,2.81,0.99,0.5,27,77,0.866
2004-11-09,dgp_regression,6.0,4.178,1.414,1.0,0.5,27,58,0.849
2004-11-09 03:00:00,dgp_regression,5.0,4.716,1.807,1.0,0.5,27,72,0.874
2004-11-09 06:00:00,dgp_regression,6.0,4.131,1.402,1.0,0.5,27,82,0.877
2004-11-09 09:00:00,dgp_regression,7.0,6.075,2.589,1.0,0.5,27,78,0.951
2004-11-09 12:00:00,dgp_regression,6.67,6.972,2.864,1.0,0.5,27,80,0.946
2004-11-09 15:00:00,dgp_regression,8.67,5.919,2.988,1.0,0.5,27,72,0.942
2004-11-09 18:00:00,dgp_regression,7.0,8.505,3.903,1.0,0.5,27,65,0.922
2004-11-09 21:00:00,dgp_regression,7.67,8.062,2.467,1.0,0.5,27,67,0.841
2003-10-31,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,63
2003-10-31 03:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,60
2003-10-31 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,62
2003-10-31 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,56
2003-10-31 15:00:00,dgp_regression,4.0,4.365,1.755,0.99,0.5,27,65,0.852
2003-10-31 18:00:00,dgp_regression,4.33,3.938,1.585,1.0,0.5,27,66,0.834
2003-10-31 21:00:00,dgp_regression,5.0,4.184,1.808,0.99,0.5,27,59,0.841
2000-10-05,dgp_regression,6.67,4.281,2.536,1.0,0.5,27,57,0.889
2000-10-05 03:00:00,dgp_regression,7.67,6.136,2.218,1.0,0.5,27,64,0.883
2000-10-05 06:00:00,dgp_regression,7.33,7.053,3.428,1.0,0.5,27,74,0.914
2000-10-05 09:00:00,dgp_regression,7.67,6.544,3.073,1.0,0.5,27,72,0.91
2000-10-05 12:00:00,dgp_regression,6.67,6.548,2.554,1.0,0.5,27,61,0.899
2000-10-05 15:00:00,dgp_regression,6.33,5.766,2.171,0.99,0.5,27,61,0.89
2000-10-05 18:00:00,dgp_regression,5.0,5.423,3.169,0.22,0.5,27,58,0.891
2000-10-05 21:00:00,dgp_regression,2.67,4.352,2.955,0.0,0.5,27,64,0.894
2003-05-29,dgp_regression,3.67,3.722,3.541,0.73,0.5,27,66,0.735
2003-05-29 03:00:00,dgp_regression,3.67,3.487,2.885,1.0,0.5,27,80,0.714
2003-05-29 06:00:00,dgp_regression,3.0,3.269,3.014,1.0,0.5,27,76,0.717
2003-05-29 09:00:00,dgp_regression,7.0,2.717,2.455,1.0,0.5,27,72,0.742
2003-05-29 12:00:00,dgp_regression,7.67,5.626,2.879,1.0,0.5,27,63,0.719
2003-05-29 15:00:00,dgp_regression,8.33,6.409,2.989,1.0,0.5,27,62,0.725
2003-05-29 18:00:00,dgp_regression,8.33,9.0,4.145,1.0,0.5,27,74,0.764
2003-05-29 21:00:00,dgp_regression,7.33,9.0,3.969,1.0,0.5,27,74,0.797
2003-08-18,dgp_regression,6.33,5.506,3.085,1.0,0.5,27,78,0.764
2003-08-18 03:00:00,dgp_regression,7.0,5.554,2.591,1.0,0.5,27,70,0.817
2003-08-18 06:00:00,dgp_regression,6.67,5.987,2.395,1.0,0.5,27,80,0.786
2003-08-18 09:00:00,dgp_regression,7.0,5.232,2.412,1.0,0.5,27,58,0.834
2003-08-18 12:00:00,dgp_regression,7.33,5.575,2.448,1.0,0.5,27,61,0.813
2003-08-18 15:00:00,dgp_regression,6.33,5.908,2.379,1.0,0.5,27,61,0.826
2003-08-18 18:00:00,dgp_regression,6.0,5.819,2.405,1.0,0.5,27,79,0.815
2003-08-18 21:00:00,dgp_regression,5.67,5.57,2.738,0.93,0.5,27,79,0.846
2001-11-24,dgp_regression,5.33,2.915,2.927,1.0,0.5,27,75,0.936
2001-11-24 03:00:00,dgp_regression,8.33,4.241,2.915,1.0,0.5,27,80,0.935
2001-11-24 06:00:00,dgp_regression,7.0,5.616,2.18,1.0,0.5,27,74,0.973
2001-11-24 09:00:00,dgp_regression,7.67,6.988,2.534,1.0,0.5,27,82,0.969
2001-11-24 12:00:00,dgp_regression,7.33,6.964,2.534,1.0,0.5,27,59,0.97
2001-11-24 15:00:00,dgp_regression,3.0,6.342,3.125,0.93,0.5,27,78,0.917
2001-11-24 18:00:00,dgp_regression,4.67,3.121,3.449,0.97,0.5,27,77,0.909
2001-11-24 21:00:00,dgp_regression,1.67,4.169,2.502,0.63,0.5,27,59,0.911
2005-08-24,dgp_regression,3.33,2.68,1.731,1.0,0.5,27,68,0.855
2005-08-24 03:00:00,dgp_regression,6.33,3.219,1.573,1.0,0.5,27,77,0.87
2005-08-24 06:00:00,dgp_regression,8.67,7.546,2.697,1.0,0.5,27,82,0.898
2005-08-24 09:00:00,dgp_regression,7.33,9.0,3.028,1.0,0.5,27,55,0.875
2005-08-24 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,64
2005-08-24 18:00:00,dgp_regression,4.33,6.081,2.903,0.98,0.5,27,69,0.908
2005-08-24 21:00:00,dgp_regression,4.67,4.166,2.601,0.77,0.5,27,61,0.889
2005-09-11,dgp_regression,7.0,5.603,2.541,1.0,0.5,27,63,0.941
2005-09-11 03:00:00,dgp_regression,7.67,7.11,2.313,1.0,0.5,27,61,0.94
2005-09-11 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,64
2005-09-11 12:00:00,dgp_regression,5.33,6.285,3.356,1.0,0.5,27,64,0.9
2005-09-11 15:00:00,dgp_regression,6.0,5.008,3.276,1.0,0.5,27,55,0.866
2005-09-11 18:00:00,dgp_regression,4.67,5.473,2.168,1.0,0.5,27,56,0.86
2005-09-11 21:00:00,dgp_regression,4.67,4.585,1.949,1.0,0.5,27,70,0.885
2001-10-22,dgp_regression,4.67,5.801,2.309,1.0,0.5,27,81,0.86
2001-10-22 03:00:00,dgp_regression,3.67,4.692,2.046,1.0,0.5,27,56,0.863
2001-10-22 06:00:00,dgp_regression,6.0,3.794,1.85,1.0,0.5,27,74,0.859
2001-10-22 09:00:00,dgp_regression,6.0,5.673,2.216,1.0,0.5,27,55,0.861
2001-10-22 12:00:00,dgp_regression,7.33,5.366,2.141,1.0,0.5,27,69,0.864
2001-10-22 15:00:00,dgp_regression,7.0,6.551,2.579,1.0,0.5,27,58,0.869
2001-10-22 18:00:00,dgp_regression,7.0,5.711,2.479,1.0,0.5,27,68,0.883
2001-10-22 21:00:00,dgp_regression,5.33,5.55,2.194,0.98,0.5,27,81,0.87
2006-12-15,dgp_regression,7.67,6.86,1.132,1.0,0.5,27,72,0.734
2006-12-15 03:00:00,dgp_regression,6.67,5.98,1.101,1.0,0.5,27,77,0.758
2006-12-15 09:00:00,dgp_regression,6.0,4.407,2.406,0.99,0.5,27,58,0.838
2006-12-15 15:00:00,dgp_regression,4.0,3.139,3.61,0.71,0.5,27,55,0.863
2006-12-15 18:00:00,dgp_regression,3.67,3.084,2.517,0.37,0.5,27,71,0.879
2006-12-15 21:00:00,dgp_regression,3.0,3.679,1.503,0.03,0.5,27,75,0.87
2000-05-24,dgp_regression,7.67,6.854,2.493,1.0,0.5,27,82,0.884
2000-05-24 03:00:00,dgp_regression,6.0,6.826,2.373,1.0,0.5,27,72,0.894
2000-05-24 06:00:00,dgp_regression,5.67,5.217,2.576,1.0,0.5,27,64,0.911
2000-05-24 09:00:00,dgp_regression,5.0,5.071,2.949,1.0,0.5,27,79,0.899
2000-05-24 12:00:00,dgp_regression,5.0,4.371,2.301,1.0,0.5,27,79,0.893
2000-05-24 15:00:00,dgp_regression,6.0,4.169,1.965,0.99,0.5,27,67,0.865
2000-05-24 18:00:00,dgp_regression,4.33,4.98,1.954,0.99,0.5,27,81,0.882
2000-05-24 21:00:00,dgp_regression,4.67,3.857,1.88,0.99,0.5,27,65,0.877
2005-05-08,dgp_regression,5.33,5.178,3.301,1.0,0.5,27,58,0.81
2005-05-08 03:00:00,dgp_regression,3.67,3.819,3.526,1.0,0.5,27,76,0.786
2005-05-08 06:00:00,dgp_regression,6.0,3.289,2.043,1.0,0.5,27,81,0.793
2005-05-08 09:00:00,dgp_regression,8.33,6.401,3.253,1.0,0.5,27,80,0.857
2005-05-08 12:00:00,dgp_regression,7.67,9.0,2.707,1.0,0.5,27,74,0.893
2005-05-08 15:00:00,dgp_regression,5.33,8.377,3.279,0.98,0.5,27,68,0.9
2005-05-08 18:00:00,dgp_regression,3.67,5.462,3.08,0.56,0.5,27,79,0.816
2005-05-08 21:00:00,dgp_regression,3.0,4.08,3.033,0.03,0.5,27,61,0.86
2005-05-30,dgp_regression,3.33,3.699,2.346,1.0,0.5,27,75,0.824
2005-05-30 03:00:00,dgp_regression,6.33,2.902,1.355,1.0,0.5,27,77,0.829
2005-05-30 06:00:00,dgp_regression,6.33,5.093,2.618,1.0,0.5,27,57,0.851
2005-05-30 09:00:00,dgp_regression,7.33,5.171,1.419,1.0,0.5,27,67,0.836
2005-05-30 12:00:00,dgp_regression,7.67,5.646,1.644,1.0,0.5,27,69,0.841
2005-05-30 15:00:00,dgp_regression,6.67,5.899,1.288,1.0,0.5,27,75,0.866
2005-05-30 18:00:00,dgp_regression,4.67,5.244,1.859,0.89,0.5,27,61,0.869
2005-05-30 21:00:00,dgp_regression,3.33,3.981,2.28,0.37,0.5,27,81,0.895
2012-03-09,dgp_regression,6.33,4.705,2.743,1.0,0.5,27,82,0.859
2012-03-09 03:00:00,dgp_regression,8.0,6.002,2.46,1.0,0.5,27,70,0.759
2012-03-09 06:00:00,dgp_regression,7.33,7.095,1.541,1.0,0.5,27,63,0.772
2012-03-09 09:00:00,dgp_regression,6.67,6.522,2.268,1.0,0.5,27,55,0.805
2012-03-09 12:00:00,dgp_regression,5.67,6.145,1.681,0.87,0.5,27,69,0.806
2012-03-09 15:00:00,dgp_regression,3.0,4.946,1.674,0.65,0.5,27,72,0.809
2012-03-09 18:00:00,dgp_regression,2.33,3.497,1.859,0.69,0.5,27,68,0.819
2012-03-09 21:00:00,dgp_regression,4.67,2.937,1.811,0.76,0.5,27,72,0.809
2005-05-15,dgp_regression,5.67,3.515,1.854,1.0,0.5,27,55,0.736
2005-05-15 03:00:00,dgp_regression,8.33,8.641,3.282,1.0,0.5,27,74,0.902
2005-05-15 06:00:00,dgp_regression,7.67,7.686,3.66,1.0,0.5,27,75,0.847
2005-05-15 09:00:00,dgp_regression,4.0,5.529,1.937,1.0,0.5,27,62,0.788
2005-05-15 12:00:00,dgp_regression,4.0,2.839,1.597,1.0,0.5,27,75,0.798
2005-05-15 15:00:00,dgp_regression,5.0,3.235,1.4,1.0,0.5,27,60,0.78
2005-05-15 18:00:00,dgp_regression,5.0,3.856,1.113,1.0,0.5,27,82,0.782
2005-05-15 21:00:00,dgp_regression,4.0,4.004,1.874,1.0,0.5,27,79,0.795
2001-04-11,dgp_regression,2.33,2.67,3.03,0.01,0.5,27,67,0.886
2001-04-11 03:00:00,dgp_regression,2.0,2.189,2.885,0.08,0.5,27,78,0.867
2001-04-11 06:00:00,dgp_regression,2.0,2.038,2.559,1.0,0.5,27,71,0.916
2001-04-11 09:00:00,dgp_regression,3.67,1.835,2.494,1.0,0.5,27,75,0.907
2001-04-11 15:00:00,dgp_regression,7.67,6.96,2.854,1.0,0.5,27,72,0.955
2001-04-11 18:00:00,dgp_regression,8.33,7.334,3.134,1.0,0.5,27,67,0.951
2001-04-11 21:00:00,dgp_regression,7.33,7.927,3.403,1.0,0.5,27,59,0.944
2005-01-18,dgp_regression,5.67,5.866,3.024,1.0,0.5,27,62,0.853
2005-01-18 03:00:00,dgp_regression,7.67,4.584,3.546,1.0,0.5,27,62,0.881
2005-01-18 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,76
2005-01-18 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,57
2005-01-18 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,68
2005-01-18 18:00:00,dgp_regression,5.67,4.962,3.499,1.0,0.5,27,68,0.894
2005-01-18 21:00:00,dgp_regression,6.33,6.2,3.413,1.0,0.5,27,57,0.894
2000-04-06,dgp_regression,4.33,1.778,1.763,0.3,0.5,27,55,0.867
2000-04-06 03:00:00,dgp_regression,2.67,3.534,2.096,0.11,0.5,27,80,0.857
2000-04-06 06:00:00,dgp_regression,2.33,2.344,2.205,0.95,0.5,27,64,0.851
2000-04-06 09:00:00,dgp_regression,3.33,2.247,1.559,1.0,0.5,27,60,0.855
2000-04-06 12:00:00,dgp_regression,6.67,2.769,2.012,1.0,0.5,27,81,0.841
2000-04-06 15:00:00,dgp_regression,8.33,5.441,2.488,1.0,0.5,27,68,0.862
2000-04-06 18:00:00,dgp_regression,8.33,8.163,3.172,1.0,0.5,27,79,0.892
2000-04-06 21:00:00,dgp_regression,8.67,8.386,3.146,1.0,0.5,27,73,0.869
2012-07-15,dgp_regression,5.33,2.306,2.925,1.0,0.5,27,66,0.886
2012-07-15 03:00:00,dgp_regression,6.67,3.926,2.895,1.0,0.5,27,72,0.874
2012-07-15 06:00:00,dgp_regression,6.0,6.041,2.503,1.0,0.5,27,77,0.842
2012-07-15 09:00:00,dgp_regression,5.33,5.76,1.787,1.0,0.5,27,58,0.866
2012-07-15 12:00:00,dgp_regression,6.0,4.839,1.68,1.0,0.5,27,73,0.847
2012-07-15 18:00:00,dgp_regression,6.0,6.118,1.564,1.0,0.5,27,55,0.873
2012-07-15 21:00:00,dgp_regression,6.33,5.28,1.753,1.0,0.5,27,64,0.862
2002-05-23,dgp_regression,2.67,2.649,1.57,0.97,0.5,27,64,0.864
2002-05-23 06:00:00,dgp_regression,6.67,2.227,1.875,1.0,0.5,27,80,0.871
2002-05-23 09:00:00,dgp_regression,7.67,6.122,2.831,1.0,0.5,27,58,0.897
2002-05-23 12:00:00,dgp_regression,8.33,7.156,2.261,1.0,0.5,27,70,0.957
2002-05-23 15:00:00,dgp_regression,5.0,6.454,2.508,0.11,0.5,27,69,0.904
2002-05-23 18:00:00,dgp_regression,3.33,5.519,2.921,0.0,0.5,27,61,0.896
2002-05-23 21:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,27,60
2005-09-12,dgp_regression,4.33,4.532,2.176,1.0,0.5,27,68,0.876
2005-09-12 03:00:00,dgp_regression,7.0,4.256,2.183,1.0,0.5,27,65,0.882
2005-09-12 06:00:00,dgp_regression,5.67,6.019,2.947,1.0,0.5,27,58,0.926
2005-09-12 09:00:00,dgp_regression,4.67,5.584,3.119,1.0,0.5,27,70,0.933
2005-09-12 12:00:00,dgp_regression,6.0,5.347,3.379,1.0,0.5,27,64,0.897
2005-09-12 15:00:00,dgp_regression,6.0,5.717,3.459,1.0,0.5,27,79,0.901
2005-09-12 18:00:00,dgp_regression,7.0,5.616,2.954,1.0,0.5,27,70,0.888
2005-09-12 21:00:00,dgp_regression,5.67,6.447,1.925,0.99,0.5,27,55,0.858
2001-03-20,dgp_regression,5.67,4.377,2.167,1.0,0.5,27,71,0.83
2001-03-20 03:00:00,dgp_regression,6.0,4.767,2.688,1.0,0.5,27,59,0.842
2001-03-20 06:00:00,dgp_regression,5.67,4.909,2.66,1.0,0.5,27,72,0.828
2001-03-20 09:00:00,dgp_regression,7.33,4.785,2.218,1.0,0.5,27,62,0.88
2001-03-20 12:00:00,dgp_regression,7.0,6.42,2.554,1.0,0.5,27,56,0.882
2001-03-20 15:00:00,dgp_regression,4.33,6.434,3.161,0.94,0.5,27,60,0.877
2001-03-20 18:00:00,dgp_regression,3.67,4.247,2.35,0.59,0.5,27,81,0.856
2001-03-20 21:00:00,dgp_regression,4.0,4.285,3.091,0.24,0.5,27,64,0.889
2000-04-07,dgp_regression,6.0,8.815,3.117,1.0,0.5,27,59,0.913
2000-04-07 03:00:00,dgp_regression,6.0,6.03,2.617,0.99,0.5,27,69,0.866
2000-04-07 09:00:00,dgp_regression,4.0,3.667,1.641,0.86,0.5,27,81,0.878
2000-04-07 12:00:00,dgp_regression,4.33,3.599,2.236,0.83,0.5,27,69,0.881
2000-04-07 15:00:00,dgp_regression,3.67,4.412,2.284,0.36,0.5,27,70,0.9
2000-04-07 18:00:00,dgp_regression,3.67,3.597,2.214,0.11,0.5,27,81,0.903
2000-04-07 21:00:00,dgp_regression,2.33,3.512,2.248,0.07,0.5,27,56,0.902
2013-03-17,dgp_regression,2.33,1.396,1.226,1.0,0.5,27,58,0.692
2013-03-17 03:00:00,dgp_regression,6.67,1.659,1.57,1.0,0.5,27,55,0.676
2013-03-17 06:00:00,dgp_regression,6.33,6.12,2.47,1.0,0.5,27,81,0.799
2013-03-17 09:00:00,dgp_regression,5.67,5.655,2.57,1.0,0.5,27,71,0.818
2013-03-17 12:00:00,dgp_regression,6.33,4.956,2.817,1.0,0.5,27,70,0.807
2013-03-17 15:00:00,dgp_regression,6.67,5.51,2.426,1.0,0.5,27,70,0.772
2013-03-17 18:00:00,dgp_regression,6.0,5.565,2.525,0.89,0.5,27,60,0.797
2013-03-17 21:00:00,dgp_regression,3.0,4.586,3.379,0.08,0.5,27,78,0.773
2003-10-29,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,100
2003-10-29 03:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,97
2003-10-29 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,84
2003-10-29 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,95
2003-10-29 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,82
2003-10-29 15:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,106
2003-10-29 18:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,91
2003-10-29 21:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,101
2001-03-31,dgp_regression,8.67,6.18,2.282,1.0,0.5,54,86,0.916
2001-03-31 03:00:00,dgp_regression,8.67,9.0,2.019,1.0,0.5,54,95,0.949
2001-03-31 06:00:00,dgp_regression,6.33,8.692,2.212,1.0,0.5,54,90,0.91
2001-03-31 09:00:00,dgp_regression,7.0,6.95,2.347,1.0,0.5,54,94,0.918
2001-03-31 12:00:00,dgp_regression,8.0,6.331,2.441,1.0,0.5,54,86,0.926
2001-03-31 15:00:00,dgp_regression,8.33,8.206,2.419,1.0,0.5,54,85,0.907
2001-03-31 18:00:00,dgp_regression,7.33,7.707,2.439,1.0,0.5,54,105,0.909
2001-03-31 21:00:00,dgp_regression,5.0,6.241,2.299,1.0,0.5,54,96,0.922
2003-10-30,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,82
2003-10-30 03:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,90
2003-10-30 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,88
2003-10-30 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,109
2003-10-30 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,108
2003-10-30 15:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,87
2003-10-30 18:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,104
2003-10-30 21:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,92
2004-07-27,dgp_regression,7.67,8.039,2.543,1.0,0.5,54,104,0.903
2004-07-27 03:00:00,dgp_regression,7.33,9.0,1.677,1.0,0.5,54,92,0.816
2004-07-27 06:00:00,dgp_regression,8.0,8.312,1.495,1.0,0.5,54,83,0.833
2004-07-27 09:00:00,dgp_regression,8.67,8.403,1.399,1.0,0.5,54,84,0.849
2004-07-27 12:00:00,dgp_regression,8.33,8.015,2.281,1.0,0.5,54,95,0.861
2004-07-27 15:00:00,dgp_regression,6.33,6.955,2.973,1.0,0.5,54,101,0.923
2004-07-27 18:00:00,dgp_regression,6.0,6.081,3.211,0.98,0.5,54,108,0.919
2004-07-27 21:00:00,dgp_regression,3.33,5.642,2.721,0.52,0.5,54,98,0.878
2000-07-15,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,88
2000-07-15 03:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,103
2000-07-15 06:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,99
2000-07-15 09:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,85
2000-07-15 12:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,89
2000-07-15 15:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,99
2000-07-15 18:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,104
2000-07-15 21:00:00,dgp_regression,-1.0,-1.0,-1.0,-1.0,0.5,54,92
2004-11-10,dgp_regression,8.33,8.069,1.938,1.0,0.5,54,96,0.88
2004-11-10 03:00:00,dgp_regression,8.67,8.155,1.206,1.0,0.5,54,83,0.884
2004-11-10 06:00:00,dgp_regression,8.33,7.978,1.113,1.0,0.5,54,93,0.89
2004-11-10 09:00:00,dgp_regression,7.33,7.361,1.405,1.0,0.5,54,94,0.896
2004-11-10 12:00:00,dgp_regression,6.33,6.34,1.648,1.0,0.5,54,107,0.9
2004-11-10 15:00:00,dgp_regression,5.33,5.438,1.577,0.99,0.5,54,103,0.9
2004-11-10 18:00:00,dgp_regression,4.33,4.612,1.471,0.98,0.5,54,99,0.898
2004-11-10 21:00:00,dgp_regression,4.0,3.882,1.958,0.98,0.5,54,88,0.897
2004-07-25,dgp_regression,7.33,5.741,1.71,1.0,0.5,54,104,0.666
